,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,,又一个邓冰莹？[锦鲤],0,1856,0,6735915069425043710
0,,说了太多无关的,0,1856,0,6735878950393233337
0,小晓Linlin,话太多了吧！说那么多别人不一定想听啊！,0,1859,0,6737383326442074946
0,星辰闪耀,邓冰莹优秀多了好吧,0,1859,1,6738120979509653356
0,,辩论嘛首先气势不能输,0,1859,0,6739749641015203323
0,,小姐姐的语速已经让我感受到了辩论的感觉,5,1859,1,6742541043340090501
0,彼岸尚远,这段话是不是有点废话的意思了,0,1859,0,6743379730277838171
0,,额😓,4,1852,9,6729737310033164664
0,,这是参加辩论队面试吗,1,1853,19,6729742633184730541
0,学习,VIP :冰莹是西南政法的,3,1852,5,6729751444308819713
0,。,话好多,0,1852,2,6729768340702132032
0,,语速好快,6,1851,5,6729772009318238253
0,,邓冰莹人家西政好吗姐姐,0,1851,3,6729772719036419274
0,,讲多了吧，还有点跑题,0,1852,5,6729775472789887588
0,,邓冰莹姐姐是西南政法的谢谢,0,1852,2,6729782965636891226
0,,？？唉你在说什么,0,1852,1,6729797938530422611
0,,邓冰莹不是西政的嘛  薛俊杰是华政吧,0,1852,0,6729921522494325301
0,,前面的，冰莹小姐姐是西南政法的,4,1850,8,6729794968203329190
0,xyblue雲,貌似和她专业没什么关系，这女孩子有种说不出的感觉,0,1854,13,6729982515537785914
0,,西政去年华辩赛冠军，不是一个级别的,0,1851,1,6730062073280624174
0,,跑远了兄弟,0,1853,4,6730110587729280071
0,,这语速我听着都头晕 就更不用说说了,0,1850,2,6730123194084561141
0,芝士奶盖,哈哈哈哈哈哈有点可爱,0,1850,1,6730120569279756022
0,,有点小动作,0,1853,2,6730170276564675517
0,一滴水的容量,话痨,0,1851,0,6732264445403399817
0,小果果,这是面试  不是辩论会  姐姐  可以暂停一下,0,1850,1,6732848533486450549
0,,语言输出领域绝对的王者,0,1850,1,6733296744328101784
0,了, 对对对，邓冰莹小姐姐,6,1854,0,6733730564509472388
0,LE VIA THAN,态度不讨喜 小动作也是 ,0,1851,0,6733965246010468078
0,小晓Linlin,  哈哈哈哈，这孩子心好大～,0,1851,0,6737383290018394126
0,小晓Linlin,哈哈哈哈哈哈哈哈哈哈,0,1853,0,6737383300270632085
0,SK小客服🦕,滔滔不绝,0,1851,0,6735161452740673740
0,,华东是薛俊杰那个学校,0,1854,0,6738445193629071754
0,,话太多了,0,1853,0,6738829146035073858
0,想太多de猫,小姐姐说话好可爱哦,4,1849,12,6729860363425692651
0,小跳Lareina,额😓,2,1846,8,6729734408636973670
0,,你在浪费面试官的时间和自己的时间,6,1848,26,6729774675145555361
0,,？？,3,1847,2,6729778666482988217
0,,扯这么多,0,1848,10,6729781245812175619
0,任婧妤,好稚嫩,0,1848,3,6729792651354678220
0,,话好多,0,1849,8,6729828483708951136
0,,滔滔不绝,0,1849,6,6729890881282966539
0,,打工人 : 对对对，邓冰莹小姐姐,3,1847,7,6729975791968518467
0,,我觉得在律师面前这么介绍辩论镇不住人吧,0,1848,0,6729987760683685660
0,秋雨怜枫,有点小动作,0,1845,9,6729984406464265860
0,敏,说了太多无关的,0,1846,21,6729974844604579729
0,,优秀的辩论者，法律需要的是话少，犀利,0,1845,12,6729970559766510073
0,, ？？？？,0,1848,1,6729966702303578665
0,, 彩虹袜子,0,1848,0,6729965837865220609
0,二三,话太多了,0,1847,16,6730039646106091407
0,DAISY,英国没说,0,1846,1,6730057076966618229
0,,走远了,0,1847,5,6730057274220884820
0,,扯远了,0,1846,5,6730078377199781846
0,天亮以後,这个还是比较溜,0,1847,0,6730125600151244946
0,Olivia Chan,大三的都去君和面试了，哎，2020应届的压力太大了,0,1847,1,6730146781168378063
0,,郭律的笑 爱了爱了,0,1846,0,6732305413230276065
0,,指甲黑黑的,0,1845,3,6732363252915959908
0,逍遥散人, 邓冰莹是西南政法的,0,1849,1,6732644060357656769
0,,说得有点晕，，好像没有重点,0,1849,0,6733590727907330063
0,,华政不是薛俊杰吗？,0,1847,1,6733604730204337670
0,H          🌷,打工人 : 这个有点傲慢,0,1845,1,6733629409962686771
0,, 这个有点傲慢,0,1849,0,6733701254099794908
0,L e p u s ,抢话了,0,1845,1,6734328337634143010
0,,想念冰莹小姐姐,0,1849,1,6734437610396613737
0,,这英文咋和我这种半吊子差不多说太多了,0,1849,0,6734708393141278185
0,,没必要讲这些吧,0,1847,0,6737994049006008190
0,想太多de猫,真的是辩论小能手,4,1862,7,6729860416568542338
0,,  更适合辩论,0,1863,5,6729732432087946053
0,,多笑笑会好点,2,1864,9,6729734708148020892
0,,不不她极度让人不舒服。挑眉，眼神不看人，手势，坐姿,3,1860,31,6729739464417452388
0,小王快点背单词🖐🏼,邓 西政的 不是华政,0,1860,1,6729746188373305735
0,,这，很不舒服吧,0,1864,4,6729749519643718422
0,,冰莹是西南政法的,0,1860,1,6729777007649343044
0,雪儿1122,有点心虚的自信。,0,1860,1,6729777768735157425
0,饱饱🌟,话太多也不好,1,1861,6,6729786771410196297
0,饱饱🌟,和你的专业有什么关系？,0,1864,5,6729786786961718938
0,,这还舒服！！！！,0,1860,3,6729796680880950151
0,,这女的的眼神给人一种不屑一顾的感觉,0,1861,8,6729803456791908393
0,(T),漂亮,0,1861,0,6729808943260348320
0,ZNX,拽什么拽,0,1862,4,6729815363069079625
0,,这个坐姿。。。,0,1860,11,6729874809154948274
0,硬重启就来得及-140-120-100-,华东政法 怎么比邓差了,0,1861,3,6729923367471874805
0,山川故里,前面那个，邓冰莹是西政不是华政,0,1864,13,6729928275604738333
0,,这个坐姿。。。。醉了,0,1860,0,6729928738990487775
0,,我感觉就只有前面那个男的比较能打之外没有一个能打的,0,1861,7,6729740478729880183
0,,这女的一看就不好惹,0,1862,2,6730001819751665494
0,🍊 大橙子,邓冰莹优秀多了好吧,0,1862,3,6729998874506179615
0,,邓冰莹姐姐是西南政法的谢谢,3,1863,7,6729998330525578620
0,,这是参加辩论队面试吗,4,1863,8,6729994702827266813
0,Zjn0629602,坐姿要改进,0,1863,0,6730019228004581906
0,,但是讲话语气是舒服的，不会讨人厌,0,1864,2,6730024521211326796
0,,感觉这个有点傲慢，不好相处啊,0,1860,1,6729940826770097156
0,你岸,哈哈哈 口才不错,0,1861,2,6730045605507789146
0,,最右边那个律师好像徐晔医生啊,0,1862,0,6730080440981897684
0,哆啦🌝溜溜潞,和你的专业有什么关系？,0,1864,2,6730089838227734959
0,,小姐姐说话好可爱哦,0,1863,4,6730095275919208877
0,,也挺好的，先探探水，大四再好好补缺,0,1863,1,6730093701999600578
0,,不屑一顾眼神，,0,1861,3,6730110674178079944
0,,啊这段不该这么长的,0,1864,0,6731742248394232826
0,,辩论嘛首先气势不能输,0,1863,1,6731889635112758168
0,,可以出去了,0,1861,1,6732217830072635118
0,口土白沫,坐姿不太好，凳子坐太满，感觉仪态不太好,0,1863,0,6732628438869844095
0,,跑远了兄弟,0,1862,0,6733410171210943504
0,,不愧是玩辩论的,0,1862,0,6733544106695526051
0,,有点傲傲的感觉,0,1864,0,6733964595083846447
0,,这低音我有点可以,4,1885,23,6729728532635172872
0,为时不晚i,撒撒你太逗了,2,1888,6,6729764990242724416
0,Cheese,第二次还是石沉大海 。。。哈哈哈哈,0,1885,5,6729969089575584513
0,饮水自宜,一直在翻白眼的感觉,0,1885,8,6729963790940009310
0,,这个女孩子有邓冰莹的感觉,0,1885,2,6730136916726054544
0,,这个妹子坐得也太随意了点吧,0,1887,10,6731818666393351436
0,,这，很不舒服吧,3,1889,4,6733303528572517609
0,K万,我家门前有两棵树,0,1885,0,6733607059431372252
0,,院子里有两棵树，一棵是枣树，另一棵也是枣树。[厉害],0,1889,18,6737060319216510858
0,shazisidedaizi,这回答得很有水平好吧，比很多人的回答都很好,0,1889,6,6737658898138245025
0,🧸ིྀ🧸,不不她极度让人不舒服。挑眉，眼神不看人，手势，坐姿,0,1885,0,6738045820105588475
0,,邓冰莹优秀多了好吗,0,1885,0,6738062386897892936
0,🐱,律师就是要辩的,0,1887,0,6739076257780538404
0,想太多de猫,第二次还是石沉大海 。。。哈哈哈哈,4,1874,16,6729860467856179445
0,,坐姿不好,2,1871,29,6729736562674955615
0,,Em这个就不要说了,0,1871,3,6729739189053009886
0,,  更适合辩论,0,1874,5,6729740518374707652
0,卿卿子衿,说远了,3,1873,0,6729740735933294797
0,,不不她极度让人不舒服。挑眉，眼神不看人，手势，坐姿,4,1870,32,6729773403584536042
0,,不给人说话机会,0,1872,4,6729782937778636555
0,慕曦,感觉她讲太多无关的,0,1871,9,6729788294873719342
0,xn,这，很不舒服吧,0,1873,3,6729807454453379615
0,前有路后有山,这位有点凶的感觉,0,1871,0,6729885482224173848
0,,第二个小姐姐不错👍,0,1870,4,6729802843910846477
0,幼儿园抢饭第一名,这是鲁迅的枣树写法,0,1874,10,6729988458716535316
0,王进,有点心虚的自信。,0,1873,9,6729984750494620102
0,,这女的的眼神给人一种不屑一顾的感觉,0,1872,10,6729943558372489976
0,,这个坐姿？？？,2,1873,6,6730047289660219079
0,冯可,这个女生我不喜欢,0,1871,10,6730049948488280314
0,,弹幕真的很搞笑，当律师为什么要好惹？？,0,1870,7,6730075208833760098
0,,邓冰莹西政的！！！,0,1871,4,6730087261033439590
0,哆啦🌝溜溜潞,这个坐姿。。。。醉了,0,1872,2,6730089874889126658
0,,邓冰莹优秀多了好吧,0,1874,5,6730104998123997118
0,,前面那个，邓冰莹是西政不是华政,0,1872,5,6730130573379440669
0,,这真参透迅哥儿的一棵是枣树另一棵还是枣树哈哈哈,0,1873,7,6731861864265269371
0,,坐姿要改进,0,1874,1,6731862977944252862
0,,鲁迅也这样呀,0,1873,1,6732162039758913482
0,TY,她的不屑是哪里来的勇气,0,1870,1,6733061718987444656
0,yyj,这是参加辩论队面试吗,0,1870,1,6734003282211490730
0,bubu bear,这还舒服！！！！,0,1874,0,6734014461948136717
0,山谷百合,好能说,0,1873,0,6736206834434556323
0,💤,我家门前有2棵树，一颗是枣树，另一棵也是枣树,0,1873,1,6735745988640829647
0,,不不她极度让人不舒服。挑眉，眼神不看人，手势，坐姿,0,1874,0,6737363420058200532
0,,我家门口有一棵枣树，另一棵还是枣树,0,1874,3,6738146096011475499
0,,感觉这个有点傲慢，不好相处啊,0,1872,1,6740521274445376982
0,,啊这段不该这么长的,0,1871,0,6740586634757209833
0,,我家门前有两棵树，一棵是枣树，另一棵……。,0,1872,0,6744486252880524201
0,冯盛岚,话好多啊…,0,1870,0,6745910236450068030
0,,看你的好能说，并且让人感觉,0,1868,11,6729757488360921842
0,爱米,这是鲁迅的枣树写法,4,1867,39,6729781850269742872
0,c929星星,她蛮好的啊,1,1869,1,6729861093436933362
0,亚静,看起来好拽,0,1869,3,6729975085625700599
0,Z,外貌有点像邓冰莹,4,1868,0,6729975022124993866
0,,不不她极度让人不舒服。挑眉，眼神不看人，手势，坐姿,0,1867,51,6729951069524709012
0,QX,邓冰莹西政的！！！,0,1867,5,6729944103154551748
0,Anonyme,这堆分母怎么这么有优越感,0,1867,3,6730257578023484614
0,,这个坐姿？？？,2,1866,7,6732610219319783958
0,GXiin,徐律,0,1869,0,6732630745183399637
0,,好能说,0,1868,0,6733289566671148198
0,露露紫,脚脚有点emm,0,1869,0,6736638789005322330
0,依丫小妖,这坐姿我也是醉了,2,1868,0,6735198505985879946
0,,何老师圆场圆的有点不舒服看他,1,1865,0,6737703249420778002
0,往事隨風～～, 实诚啊,0,1869,0,6738106860445400529
0,,貌似和她专业没什么关系，这女孩子有种说不出的感觉,0,1865,0,6735049385912543863
0,,讲太远了,0,1866,0,6735045597301243893
0,远山,得绕回来啊····,0,1865,0,6738369515080938331
0,流萤如线,手上,0,1865,0,6738679823822429765
0,,华东是薛俊杰那个学校,0,1868,0,6738744183054954588
0,,邓冰莹人家西政好吗姐姐,0,1865,0,6738744177534890261
0,,这个妹子坐得也太随意了点吧,0,1866,1,6739422201242644523
0,っ享恋,第一面的话，坐姿真的要改改了,0,1866,0,6739929379041194576
0,小慢·珺,这个坐姿,0,1868,0,6740193598417380057
0,,这个坐姿。。。,0,1867,0,6740649084392246500
0,,说太多没重点概括,0,1866,1,6741057096138291429
0,母婴世家芊芊淼淼18107968099,刘芯语刘芯语刘芯语,0,1866,0,6741209778657677224
0,crystal,撒撒，嘴皮,0,1884,2,6729752431619985132
0,ʚ🍓ɞ,但我觉得邓冰莹……让我看着更舒服,3,1884,29,6729756524295685177
0,,感觉最左边那个律师好像沙溢,0,1883,10,6729763601981651868
0,,哈哈哈哈哈哈,0,1881,4,6729782967661690121
0,哄哄,  更适合辩论,0,1883,4,6729788501853932825
0,,不给人说话机会,3,1882,2,6729794808292289354
0,Aries_,院子里有两棵树,0,1884,1,6730003910594066208
0,宇飞,面试官：她说完了吗,5,1880,9,6729943995856178131
0,,VIP :不不她极度让人不舒服。挑眉，眼神不看人，手势，坐姿,0,1884,2,6730040218939309863
0,花花,碎,0,1880,0,6730044225511164451
0,,但是讲话语气是舒服的，不会讨人厌,0,1884,2,6730062806856999936
0,,邓冰莹优秀多了好吧,0,1882,4,6730110938348289830
0,,这个坐姿。。。。醉了,0,1882,0,6730132785488970219
0,粥粥饭糊,第二次还是石沉大海 。。。哈哈哈哈,0,1884,0,6732320904040662815
0,,评论区有点过分了 你先能坐到那个位置再喷吧,0,1882,1,6733225159882643133
0,,坐姿要改进,0,1882,0,6733252176311942512
0,,一株是枣树，还有一株也是枣树。,0,1883,5,6733409253483640768
0,,哈哈哈哈哈哈哈哈哈哈哈哈哈,0,1880,2,6733627022935302560
0,yyj,哈哈哈哈哈哈哈哈,0,1880,0,6734003341635024229
0,,上一季都是国内硕士,0,1884,0,6734469065147429089
0,,惊现鲁迅式句子,0,1883,0,6737407310466413527
0,,凑字数王者,0,1882,0,6737556488103373847
0,拉瑞,她的不屑是哪里来的勇气,0,1882,0,6738714959716486870
0,,史欣悦的声音好听,3,1881,0,6734809090938665255
0,,话痨,0,1882,0,6740524124697205669
0,柏利恒之星,完全不给面试官说话的机会。,0,1881,0,6741966713374931808
0,,这个坐姿？？？,0,1883,0,6745370743719605170
0,Y,这个实习生的坐姿很不正式 这个实习生的坐姿很不正式,3,1879,26,6729752429543492435
0,为时不晚i,VIP :坐姿不好,2,1878,5,6729764945605620636
0,南栀傾寒,邓 西政的 不是华政,0,1878,2,6729769043960724691
0,,哈哈哈哈哈哈,3,1878,4,6729773108711060719
0,谢盛涛,院子里有两棵树,0,1878,8,6729805629659531000
0,,这个女孩子有邓冰莹的感觉,4,1876,4,6729966232612141904
0,,坐姿不是很好,0,1876,6,6729965233789978487
0,旁白,给人很不舒服啊,0,1878,0,6730067139107161936
0,只醉今迷,一株是枣树，还有一株也是枣树。,0,1875,29,6732204100215613979
0,,何老师这也太打圆场了🌚,6,1877,1,6732662872468912571
0,,拽什么拽,0,1875,1,6733395834790453424
0,,郭涛老师长得好像一个明星啊,0,1876,0,6733371433129539143
0,,貌似和她专业没什么关系，这女孩子有种说不出的感觉,0,1875,4,6734379820068125934
0,潘玲琳,撒贝宁能不能涂个润唇膏，嘴干的都快破皮了。,0,1876,0,6736816105618342589
0,Susanna,这个坐姿？？？,0,1875,0,6735772533096172083
0,,眼神很傲慢,0,1879,2,6735131460556495066
0,吴莎莎,坐姿确实很不好,0,1876,0,6737971633689473200
0,Ed,关键她的傲慢也没有根据啊,0,1878,0,6739505209292599193
0,,话太多也不好,0,1877,0,6739869738622980711
0,,这是鲁迅的枣树写法,0,1877,0,6741017926679331784
0,,考官真棒,6,1892,8,6729732653763985052
0,,这低音我有点可以,2,1891,30,6729742257256690714
0,,但我觉得邓冰莹……让我看着更舒服,5,1892,28,6729768778424582314
0,,邓冰莹起码很谦虚 这个看着就很傲慢,5,1894,79,6729782966786130524
0,,弹幕里的人都这么不谦虚了吗？都什么学校的呀？,0,1894,19,6729804328280237531
0,,不不她极度让人不舒服。挑眉，眼神不看人，手势，坐姿,0,1894,22,6729903053567719910
0,盗取荒野与星空,哈哈哈哈哈哈太可爱了吧,0,1890,12,6730036260133602012
0,,一棵是枣树，另一棵也是枣树？,3,1890,22,6730061587912568728
0,,门口有两棵树,3,1890,2,6730094515747749149
0,,这，很不舒服吧,5,1890,12,6730171830599448209
0,,这类女孩身边也有，相处久了会很不喜欢,1,1893,10,6733846484837965911
0,,但是讲话语气是舒服的，不会讨人厌,0,1893,10,6733964717523976220
0,晃晃叔叔,要以退为进,0,1893,1,6735197349191285333
0,,这个妹子坐得也太随意了点吧,0,1891,1,6738079351670602238
0,星辰闪耀,撒撒，嘴皮,0,1892,0,6738121118299134662
0,星辰闪耀,一株是枣树，还有一株也是枣树。,0,1890,2,6738121106718661293
0,『雨文公子』,惊现鲁迅式句子,0,1893,1,6739507929130931007
