,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,Sugar,他好像土拨鼠啊,0,8016,2,6742470012315357070
0,🌊,前面那个说土拨鼠的，你要笑晕我了，还真像，哈哈,0,8015,4,6742621995524439490
0,,瞿式点头,0,8018,2,6742657302848009477
0,,已经有了思想准备,0,8017,2,6742444792442549614
0,,他走我居然没哭,0,8016,3,6742665278314190777
0,🍀,来这里圈粉一圈就可以了,0,8019,0,6742678248201067990
0,,好残酷,0,8019,1,6742714327079785189
0,calvin,温室里的孩子,0,8017,1,6742442892281191618
0,,铁憨憨 咳·················,0,8017,0,6742740903695723333
0,等等💙,泽林长的像翟天临,0,8019,1,6742757245777857709
0,,他好像一个车载土拨鼠摆件，一直点头,0,8018,1,6742798720195655583
0,上善若水,终于可以回家继承家产了。。。,0,8016,0,6742801061259017258
0,,这表情，，绝了,0,8016,0,6742805017272024526
0,,还是倒数一二啊,0,8018,6,6742805022847254963
0,,大家都明知道结果，还表现表演了,0,8017,0,6742824634765834244
0,🦢🦢🦢,感觉瞿泽林蛮好玩的,0,8019,0,6742825237671852183
0,Fanny～jkpa,泽林遇到困难就想往后躲，怕事，,0,8018,1,6743000856615467439
0,岳💤™,他还是太孩子 对稚嫩,0,8018,0,6743769674183810819
0,7,现在看瞿就是个憨憨啊,0,8018,0,6743539380200683400
0,Y.,一直在点头,4,8036,17,6742445483596724569
0,,职场鹅 : 我只是个点头机器,1,8035,78,6742445530581334918
0,,啄木鸟憨憨,5,8038,37,6742456917055520223
0,,鸡子啄米……,5,8037,26,6742510444273443862
0,tbirop, 我只是个点头机器,0,8036,33,6742496854715866810
0,,他如果表情管理做好的话，会好一些,0,8035,6,6742489391375557372
0,nr,这个头啊，马达一样,5,8039,49,6742487741553455312
0,,频频点头,6,8038,19,6742476677562512422
0,,瞿总好憨啊,0,8039,9,6742473685078614459
0,,啊收起我刚刚为丁辉流的眼泪瞿泽林当之无愧,0,8038,6,6742472447939291994
0,,瞿总去做策划挺好的,2,8037,8,6742649504157640888
0,Reiki,第一期就把结果给出来了 最后两名难兄难弟,0,8037,5,6742684105419813177
0,Mr.燃犀,这孩子家境这么富裕 别做律师了,0,8039,20,6742733873425352686
0,诺希同学V,开场是一个问题，但是他自己本身心里就没底,0,8038,2,6742739542342093077
0,,头发都乱了,0,8035,0,6742697493055175448
0,betta🧡, 是个傻憨憨,0,8037,0,6742757034812442638
0,,好紧张，一直点头，看了难受,0,8036,3,6742459422469500304
0,,瞿总回去开你的劳斯莱斯吧，没事的，加油,0,8038,3,6742697275229194348
0,,至少他比其他新来的看的舒服,0,8035,2,6742765844746669663
0,,看这种剧的大多数是普通学生，在辉哥身上看到了我们未来的影子,0,8036,5,6742767672107400165
0,,车载土拨鼠,0,8036,2,6742771527813969070
0,,世另我,0,8038,0,6742810379727435989
0,•小插曲•,本来应该哭，看见瞿总想笑的不行,0,8036,2,6742818801693729786
0,,这头点的都要掉了,0,8037,1,6742821026011477277
0,,瞿总学法律是为了更好的继承家业,0,8039,9,6742821133038896599
0,Zoe,点头如捣蒜,0,8039,4,6743028949108377543
0,。,瞿泽林怂怂的样子看着难受,0,8038,2,6743034445512077357
0,,难兄难弟走好唉,0,8038,1,6743090476679110181
0,,确实稚嫩,4,8036,0,6743096846702856063
0,达琳~,含泪继承百万家产[瑞思拜3],0,8035,3,6743168051346611031
0,yy,怎么 我应该哭的瞿总憨的喜感以后要成为真正的瞿总啊,0,8039,0,6743404874802164462
0,胖大海,温室里的孩子,0,8039,1,6743452178813798787
0,,他才是最应该走的,6,8010,11,6742455178056155842
0,,为啥嘴总张着 牙齿露出来,3,8014,20,6742457698718610543
0,Crush,看这种剧的大多数是普通学生，在辉哥身上看到了我们未来的影子,0,8010,16,6742461140955539677
0,,我感觉他松了口气,3,8012,20,6742464245603516158
0,,啊收起我刚刚为丁辉流的眼泪瞿泽林当之无愧,0,8012,11,6742531159646994721
0,,年轻的小伙伴们，我们一起加油,1,8013,4,6742475781097160345
0,,丁辉 :翟至少比新来的男生好啊好啊 😶😐😕🙁☹️,3,8011,10,6742616844663275145
0,🌊,自己有预感了，怎么还是这副表情,0,8011,3,6742621978789875196
0,🌊,这就是现实嘛？面试倒数一二名走了，果然那有什么逆袭,0,8013,7,6742621989967002520
0,团子夏夏, 史律好直接呜呜呜,0,8012,10,6742665379731501845
0,,这跟面试成绩还真一样,0,8011,4,6742666294043622226
0,星辰大海,他真的每次都遇到神仙队友,0,8013,3,6742688036750034108
0,,翟至少比新来的男生好啊好啊 😶😐😕🙁☹️,0,8010,4,6742689203035293192
0,,瞿总开卡宴带着辉哥去嗨一下吧,0,8010,1,6742696949662104225
0,Teresa,  成年人之间，不要用卖萌的姿态对应,0,8014,10,6742701019702478656
0,,他有 一直在领饭盒的讲 捂脸,0,8011,0,6742778982540224053
0,,瞿总回去开你的劳斯莱斯吧，没事的，加油,0,8014,4,6742817890300838296
0,💋yoyo🍭,丁辉加油💪,0,8011,0,6743057317793822603
0,,为啥瞿泽林这么好笑我好喜欢他哈哈哈哈哈,0,8013,2,6743180092131261806
0,形影🌻🌵,别哭别哭，最后也就留俩人，其他都得走,0,8012,1,6743337154384473485
0,,挺憨的,0,8013,0,6743392389613238819
0,,为什么那么多第一还不能中游,3,8014,0,6743483025687326872
0,盐仓有糖,曲泽林真的是搞笑担当，本来我都快哭了结果他给我整笑,0,8014,1,6743520953919278491
0,,瞿总叹了一口气：唉，我还以为有啥大不了的，继承吗,0,8011,0,6743567620656012129
0,, 也是一种解脱吧,0,8012,0,6743785916503455313
0,,其实他挺憨挺可爱的,0,8013,0,6743790156969963535
0,,这个憨憨,0,8011,0,6743865042879882109
0,,瞿要回家做瞿总了,0,8012,0,6743898427982624377
0,,真实 很多时候没有那么多逆袭,0,8014,0,6744090524325974312
0,ベ☆小强呐,职场鹅 : 我只是个点头机器,6,8029,90,6742444473173127161
0,李雪,真的好喜欢丁辉,5,8028,16,6742428372288609355
0,,瞿总真是个憨憨,4,8027,29,6742453227271419892
0,,本来应该哭，看见瞿总想笑的不行,4,8026,16,6742488416953856429
0,,瞿总长得像🤓🤓🤓,0,8026,19,6742474640297495366
0,,给第一是前面确实表现好啊  不会有人连这都看不出来吧,0,8026,2,6742472625534206146
0,虞灼光,我也是二本学生，就像看到我的未来所要经历的残酷,0,8026,3,6742636793226792277
0,,前面那个说土拨鼠的，你要笑晕我了，还真像，哈哈,0,8029,41,6742653616853076727
0,茜茜小跟班,秋怡真好看，有气质,0,8027,4,6742562641899190222
0,安乔, 是个傻憨憨,0,8029,10,6742682118507710273
0,,瞿总因为家底厚，不如普通的辉哥让人心疼,2,8025,21,6742698749552209508
0,,瞿泽林怂怂的样子看着难受,0,8025,12,6742707343291041376
0,静静聆听,汗都下来了,0,8027,0,6742737969570057399
0,,就是有钱，来走过场的,0,8027,2,6742743686438911416
0,,感觉瞿泽林蛮好玩的,0,8026,3,6742748484526605899
0,白茶与风,瞿总：我跟你不想聊,0,8029,4,6742787940839563310
0,,🎊🎊🎊🎊🎊🎊,0,8027,0,6742799738368148727
0,,这就是现实嘛？面试倒数一二名走了，果然那有什么逆袭,0,8025,4,6742803818414802295
0,夜空下数星星,  我感觉他前面的第一拿的名不副实,0,8027,2,6742806491910578021
0,,来这里圈粉一圈就可以了,1,8025,0,6742909640700830545
0,,终于可以回家继承家产了。。。,0,8027,1,6742964168578026828
0,,含泪继承百万家产[瑞思拜3],0,8029,2,6743005952674565958
0,晨冰释,小瞿还是可爱,0,8029,0,6743055147438978451
0,, 瞿总要回家继承家产了,0,8028,9,6743102996231990798
0,,这跟面试成绩还真一样,0,8027,0,6743130826256881367
0,琳子,还在一直点头,2,8025,1,6743184036891959326
0,,哈哈哈哈哈哈哈哈哈哈哈哈,4,8050,7,6742419094794076711
0,,我比较喜欢瞿憨憨，跳过来看就是怕他淘汰，结果真……,6,8054,14,6742422394767910779
0,一盏杯中凉茶只为你眼旁朱砂,没事。你还年轻,0,8050,3,6742431462285570447
0,,给孩子吓到只会点头了,4,8052,23,6742433879504909281
0,,就因为之前也排名，让他没有看清自己,0,8052,18,6742434271429423903
0,Moment,难受,0,8050,0,6742442313421101096
0,Y..,这俩真是难兄难弟,0,8050,5,6742442802886670526
0,,点头的频率太快了,0,8050,11,6742444191340757388
0,,这头点的频率太快了,0,8052,4,6742452455100399122
0,影,我还比较喜欢这个史律的,2,8051,9,6742462193276748849
0,Amireux。🐾,啄木鸟憨憨,4,8053,5,6742463622989155660
0,,所以去继承家产了  哈哈哈哈哈,1,8054,8,6742465077489185803
0,,这个土拨鼠点头哈哈哈,1,8053,11,6742465358932189926
0,sui,他确实很聪明 就是太嫩了 心态不行,0,8052,3,6742506403606801747
0,人生若只如初见,他怎么一直点头啊，那个HR好像都和他说过了,0,8053,14,6742503312429926606
0,.,第一次被一个素人感动的痛哭流涕，丁辉冲啊,0,8054,2,6742500930064942587
0,,真的好喜欢丁辉,0,8050,3,6742499466310513798
0,,恭喜丁辉不用再承受他们的压力了,0,8052,4,6742488338717503842
0,"Elaine""",更喜欢秋叶cp 就像偶像🤩,0,8054,5,6742487465091124832
0,"Elaine""",丁辉是优秀的普通人,0,8051,10,6742487389537759732
0,,眼神闪烁不定,0,8052,2,6742484609621541956
0,,个个都叫他瞿总,4,8054,0,6742484005800145552
0,,瞿和丁这场就是表现不怎么好,0,8051,4,6742482921200274960
0,,，这头怎么一直抖，,0,8054,2,6742482817327316722
0,,回家管理家产吧，祖上留下的种,0,8054,1,6742482791504006552
0,,职场鹅 : 我只是个点头机器,0,8050,5,6742474172371859076
0,,走之前团建一下是嘛,0,8053,1,6742472852130791332
0,,他好像土拨鼠啊,0,8052,3,6742472476778331543
0,rena, 他这个点头像上了发条,0,8052,5,6742503370414816650
0,sarah,泽林应该是被保护的很好长大的孩子。,0,8054,4,6742657482961166712
0,山茶🍥,丁辉和瞿泽林离开了,0,8050,0,6742701801604320955
0,, 我只是个点头机器,0,8051,12,6742723898930304672
0,-汶LeeYee-,跟面试结果一样，说明律师们看人准,0,8053,8,6742739074668807838
0,,他好像一个车载土拨鼠摆件，一直点头,0,8051,16,6742755046119898952
0,ʚ昵称被我吃掉了ɞ,难兄难弟还是走了,0,8051,6,6742758895178511213
0,,他给我们带来不少笑点，但是走得不可惜,0,8051,1,6742772161398156332
0,,瞿总真是个憨憨,0,8051,2,6742776382976704135
0,木头猫,瞿同学适合从商,0,8053,2,6742780872854013959
0,🌰,车载土拨鼠,0,8053,0,6742789794789049080
0,抖腿老头,这个头啊，马达一样,0,8053,2,6742810657353305560
0,此去经年,我辉哥,4,8065,1,6742433938502348927
0,,没事，你可以做君合的甲方,1,8066,246,6742434385598362137
0,,我总觉得泽林和颖飞有点郭和蔡的意思,3,8068,57,6742448246486454198
0,一寒,还年轻，君合起点很高了,6,8066,33,6742460259585475908
0,123456789,没事，安排你离开就是让你以君合合作商的身份出现,1,8069,131,6742463085309052765
0,Mr.郭,他们是不是要团建啊,0,8068,10,6742500946946307347
0,桃芽的裙摆,地主家的小儿子,0,8068,44,6742488220735926527
0,面朝大海,剩下的只有职场的残酷。,0,8066,3,6742467665342210233
0,🌊,个个都叫他瞿总,0,8068,20,6742622217646390896
0,,瞿总 要离开了,0,8065,4,6742661887864008826
0,,瞿总是被家里保护的太好了吧,0,8069,36,6742697359512370853
0,,难兄难弟,1,8067,5,6742708232991001083
0,,我觉得瞿王很配，一个多金小奶狗一个实力霸王花，互补,0,8069,32,6742697473669102344
0,,回家搞资本远作吧,0,8067,22,6742761250830620015
0,,把君合收购了吧。。翟总,0,8068,24,6742761829886865799
0,🐶,又开始点头了 哈哈哈,3,8065,0,6742786222503506439
0,,他俩走这综艺也没啥看头了,0,8066,2,6742809875094636588
0,, 泽林性格不太能做律师,0,8065,7,6742830052204360828
0,,给孩子吓到只会点头了,0,8068,1,6742833170551602501
0,🌊,这个土拨鼠点头哈哈哈,0,8066,0,6743031783862245643
0,,瞿总表情管理有问题,0,8068,0,6743138655231519732
0,梦：征程（Alex.JING）,我怎么老感觉史律师的头发是假发,0,8068,1,6743176001472708351
0,欢璽,适合做老板,0,8067,1,6743507919155216498
0,,所以去继承家产了  哈哈哈哈哈,1,8065,1,6743520512917875041
0,,瞿总加油,0,8069,1,6743524100317671520
0,,还是比较适合继承家产,0,8066,1,6743839515024232078
0,, 这俩人的西装有点像,0,8066,0,6743855303890554854
0,沉气应云,史律师和瞿泽林长得很像啊,0,8066,0,6744264508941992754
0,,把丁辉带去你家公司吧,0,8069,1,6744489305999649203
0,,憨憨要走了，少了好多乐趣,0,8067,1,6744831987157581725
0,福西西女孩,瞿总真是个憨憨,0,8069,3,6745943706702387499
0,丸子头丶小招手.,没事。你还年轻,1,8045,10,6742429204350176535
0,李雪,我辉哥,5,8048,3,6742429423610920496
0,李雪,难受,5,8046,0,6742429423245652533
0,居居女孩🙈,走之前团建一下是嘛,5,8048,20,6742434989306529914
0,,给孩子吓到只会点头了,6,8049,33,6742437282256026410
0,-M.,啄木鸟憨憨,0,8046,16,6742448634894758191
0,,这个土拨鼠点头哈哈哈,3,8047,33,6742453657619953759
0,,个个都叫他瞿总,0,8046,29,6742459286888623263
0,123456789,第一次被一个素人感动的痛哭流涕，丁辉冲啊,0,8048,16,6742462673117000943
0,Dala,职场鹅 : 我只是个点头机器,0,8049,13,6742464839772828254
0,,回家做生意吧,0,8049,23,6742466845473230308
0,,这俩真是难兄难弟,0,8049,4,6742467512408143295
0,Bella.D,我觉得瞿王很配，一个多金小奶狗一个实力霸王花，互补,0,8047,58,6742504969531309593
0,Clara🌼,瞿总真是个憨憨,0,8049,0,6742598750876218609
0,,只能被迫回去继承亿万家产了,0,8049,4,6742487037045615394
0,,为什么他走我没有很伤心呢？,0,8046,17,6742486071818832225
0,🐬 江十柒🇨🇳,第一期就把结果给出来了 最后两名难兄难弟,0,8046,1,6742484481082590749
0,,秋怡可以当大女主了,0,8049,11,6742468019067484297
0,,跟面试结果一样，说明律师们看人准,0,8047,16,6742616965177864617
0,,真的好喜欢丁辉,0,8046,1,6742465750444308463
0,,瞿总好憨啊,0,8046,1,6742630653055444394
0,刘瑛,泽林应该是被保护的很好长大的孩子。,0,8045,60,6742650012413656831
0,,在现实就是这么残酷，哪个老板都想要好的,0,8048,1,6742651980377257256
0,小孙呐,做不了你的员工，我还能做你客户（老板）,0,8047,10,6742663399071742447
0,,他给我们带来不少笑点，但是走得不可惜,0,8049,1,6742671350461658630
0,, 我只是个点头机器,0,8045,10,6742679119566405342
0,,瞿总比第一季的李晨还憨,0,8046,16,6742684606169019986
0,美声欧🍀🌈,瞿和丁这场就是表现不怎么好,0,8048,0,6742690785315459942
0,,瞿哥一直点头,0,8045,13,6742698334512230447
0,今天学习了吗,哈哈哈哈哈哈哈哈哈瞿总没有感情的点头机器人,0,8045,5,6742715185171469810
0,,南加大是咋去的,0,8047,5,6742719256371671389
0,,这孩子家境这么富裕 别做律师了,0,8048,6,6742744119346971069
0,,还是比较适合继承家产,0,8048,1,6742754052574218066
0,,哎，两个宝贝都走了~。。。,0,8045,2,6742761599674811150
0,,加油吧丁辉，加油吧瞿泽林,0,8045,5,6742771810333555814
0,,意思就是别做律师了……,0,8047,6,6742776964752844122
0,,适合做生意,0,8048,0,6742778870496785913
0,Limi Tree,注意表情管理,0,8047,1,6742780396138120812
0,,哈哈，要继承家业了,2,8047,1,6742781037866624875
0,梓沁月溪,这个头啊，马达一样,0,8045,1,6742784791412188987
0,赵浼,果然怎么努力还是打不过天才,5,8056,7,6742429520478008069
0,,我辉哥,4,8058,3,6742430308776817553
0,饿多余,丁辉法条都错了他不走谁走还在那发发发的,3,8055,5,6742434921265509966
0,,又要哭一波，哎哟喂,0,8058,2,6742441868760988974
0,,适合做老板,0,8058,4,6742450233390858275
0,,瞿的点子估计更多的是来自于他的同学,0,8055,9,6742461720896765702
0,萌太郎,要回家继承亿万财产了,0,8055,5,6742500643891081947
0,,只能被迫回去继承亿万家产了,0,8055,2,6742485707656465081
0,,要不大家一起去吃个饭,0,8058,0,6742472144408739614
0,,把君合收购了吧。。翟总,6,8059,24,6742471419071330340
0,,果然，走的都是第七第八,3,8056,0,6742469185600240875
0,,我觉得瞿王很配，一个多金小奶狗一个实力霸王花，互补,0,8055,5,6742531337297046840
0,一万,回家搞资本远作吧,4,8057,1,6742661752326394399
0,,回家做生意吧,0,8057,1,6742670564932439743
0,,职场真的每一次亮相，工作，处事都要好好对待,0,8056,2,6742679365966343280
0,,这个真的是刚步入社会的大男孩，没有转变过来,0,8055,2,6742697492108222443
0,,中途来这一下  实在太让人难过了 两个孩子都很好,0,8059,2,6742767022737208034
0,,自己有预感了，怎么还是这副表情,0,8057,1,6742767757486995382
0,,温室里的孩子,0,8056,1,6742767752755477591
0,小萌宝,看这种剧的大多数是普通学生，在辉哥身上看到了我们未来的影子,0,8057,1,6742767902564788874
0,,秋怡可以当大女主了,0,8056,3,6742788144337809995
0,Jeremy,瞿总哭着给他爸说自己被淘汰了，第二天新闻君合被收购,0,8056,0,6742806054649213933
0,,这孩子家境这么富裕 别做律师了,4,8057,2,6742807115247103890
0,,还是比较适合继承家产,0,8056,1,6742876950583865656
0,｀A sunshine。,确实是憨憨林,0,8056,0,6743056070832492531
0,,反正都要走的提前了而已,3,8062,14,6742432109354484529
0,Moment,果然怎么努力还是打不过天才,5,8063,13,6742442358077899392
0,,没事  卡宴哥,4,8060,7,6742444972998931835
0,小Peter劈塔, 丁辉就是犯了很多小错误，很可惜,0,8060,3,6742445057490012086
0,,骁化了,2,8061,3,6742447851524259678
0,陈何姣,但是很可爱啊,0,8060,2,6742450049030229702
0,☞♥紫月♡,就因为之前也排名，让他没有看清自己,0,8060,2,6742453565336876990
0,爱动漫，爱电影。,好的情绪不和不好的情绪都是会带动全场的。,1,8064,15,6742463752810560539
0,宁静致远,就是说兄弟你应该去做生意不是做律师,0,8061,7,6742512769741028932
0,,淘汰的两个刚好是面试成绩最低的,3,8061,8,6742490426018045198
0,,瞿的点子估计更多的是来自于他的同学,2,8061,4,6742479726070739405
0,八怪,你会更好的  因为你第一次是在君合实习的,0,8061,0,6742519288739381723
0,,别扯了 泽林来玩的 他家里亿万资产,0,8064,32,6742457096799196665
0,,我只是一个无情的点头机器,0,8061,1,6742674300710886070
0,,为什么一看瞿泽林就想笑啊，他也太憨了吧,0,8060,2,6742675872983487114
0,,泽林应该是被保护的很好长大的孩子。,0,8061,0,6742677808491242875
0,,车载土拨鼠给老子站住,0,8061,1,6742682947637725897
0,,啄木鸟憨憨,0,8060,4,6742697444473511877
0,,这俩真是难兄难弟,0,8063,8,6742723458897483020
0,诺希同学V,瞿总一开始第一，但是之后其他人都在进步，他自然被淘汰,0,8063,2,6742739611500967646
0,毛球,确实出了他们俩没人出明显的法律错误,0,8063,1,6742446896955553434
0,,最爱瞿泽林,0,8060,0,6742791508177992452
0,懵小珏🎀🎶,做不了你的员工，我还能做你客户（老板）,0,8063,5,6742823952856893403
0,,瞿总好憨啊,0,8063,0,6742840362122361745
0,,想问一下因为开卡宴，所以才弹幕瞿总的吗,0,8064,4,6742859641245598659
0,。,哈哈哈哈哈哈哈哈哈瞿总没有感情的点头机器人,0,8063,1,6743034498961053537
0,🌊,要回家继承亿万财产了,0,8063,2,6743031771026355702
0,,意思就是别做律师了……,0,8060,0,6743112535306858502
0,,这个头啊，马达一样,0,8064,0,6743393128478344635
0,🌸 苗苗🌸,啊收起我刚刚为丁辉流的眼泪瞿泽林当之无愧,0,8062,3,6743381440865007902
0,,这孩子好憨，他太真实了，连紧张都不想装。,0,8062,5,6743850745713859581
0,Blair,没事的,0,8064,0,6744537389077088134
0,,瞿总这个点头和王骁的摇头拼一起鬼畜一下吧,0,8062,0,6744554511991505945
0,, 瞿泽林好可爱啊啊啊,0,8062,0,6745563023520495137
0,啵啵,恭喜丁辉不用再承受他们的压力了,1,8040,20,6742450013781298814
0,tbirop,丁辉和瞿泽林离开了,1,8042,5,6742496880359885202
0,,瞿泽林卡宴是不是租的,2,8044,10,6742492435629768121
0,XIEmh,他比新来的感觉舒服多了,1,8041,19,6742492249735023870
0,,他好像一个车载土拨鼠摆件，一直点头,0,8044,46,6742616956748680155
0,,难兄难弟还是走了,0,8040,22,6742471668788567833
0,,前面那个说土拨鼠的，你要笑晕我了，还真像，哈哈,3,8041,20,6742669105801141908
0,,他好像土拨鼠啊,3,8043,30,6742697292403850246
0,,能力倒是其次。,0,8042,2,6742703061002105722
0,ʚ HN ɞ,本来都哭了晃头给看乐了,0,8041,10,6742742325027603418
0,,头发都乱了,0,8043,5,6742749650323959827
0,,可回顾泽林四次任务三次就是最好的,0,8044,9,6742750361015579558
0,betta🧡,回家继承家业吧,0,8040,7,6742757046757128515
0,,我感觉他松了口气,0,8043,1,6742765616722622937
0,小萌宝,史律太聪明了，这话让瞿总自己说,0,8040,5,6742767833799135288
0,巴拉布鲁, 瞿总好可爱的,0,8044,6,6742769467714450386
0,,鸡子啄米……,0,8043,4,6742774796296663369
0,,一直快速点头，像个可爱的憨憨玩偶,0,8042,13,6742780685620585652
0,,瞿总马上要被迫回家承接家业瞿了。。,0,8044,2,6742780837235274735
0,,瞿总长得像🤓🤓🤓,0,8043,0,6742789188850224208
0,,瞿总疯狂点头,0,8041,3,6742806637255790751
0,DAY GR8,为啥嘴总张着 牙齿露出来,0,8043,2,6742821695237847405
0,小杨同学,他们都之前排名最后，最后还是没留下，压力太大了,0,8042,0,6742919201024407232
0,。。,为啥瞿走你们就不伤心,0,8041,0,6743087066217905288
0,,看这种剧的大多数是普通学生，在辉哥身上看到了我们未来的影子,0,8042,2,6743140663454890784
0,淞,赶紧回家继承家业 你不适合这行,0,8041,1,6743164338329287437
0,,他才是最应该走的,0,8040,0,6743386971411329257
0,Yue 。,瞿总不哭，回家继承亿万家产吧,0,8040,0,6743455360456605387
0,伤心猪大肠,没事，回去继承家产去了。,0,8040,0,6743478633442249588
0,瓜呱,他们进来的时候早就被定了，这2个要先走。,3,8087,43,6742425122066939130
0,Kitty,没事，你可以做君合的甲方,6,8089,20,6742444658095490304
0,🦌,开卡宴做甲方 没毛病,0,8087,58,6742445152478414950
0,,就是个孩子,0,8089,1,6742446623650492955
0,,你是做甲方的。。。这么怂怎么做甲方,5,8086,44,6742451570203625934
0,,哈哈哈哈做甲方去要求他们,2,8085,51,6742454666589126121
0,,不太喜欢刘玉成,0,8089,7,6742456900510011019
0,,适合做老板,0,8089,0,6742518143596916851
0,,恭喜丁辉不用再承受他们的压力了,0,8085,10,6742480583642346756
0,,他爸公司好像就是君合的甲方,0,8086,24,6742479465756431608
0,ICE,瞿总,0,8085,0,6742654772026291619
0,江南居士,超级喜欢王钊律师,4,8088,1,6742667832708276259
0,,小瞿和颖飞的CP也很好嗑啊,0,8085,7,6742681399843071369
0,,地主家傻儿子的既视感,0,8086,27,6742719649492214160
0,,瞿总回来做君合的甲方,0,8088,8,6742755170237743072
0,no name,颖飞那表情,0,8088,0,6742769284918310226
0,,没事，安排你离开就是让你以君合合作商的身份出现,0,8088,6,6742792767690754741
0,,小刘还在装模作样,1,8085,0,6742796555323418259
0,,他真的很像企业家儿子,2,8088,0,6742801933398427542
0,,  瞿总直接收购君合,0,8088,5,6742803296958268090
0,Cຼhihirᩚo,秋怡可以当大女主了,0,8086,3,6742814891938707879
0,applause,走之前团建一下是嘛,0,8089,1,6742819147195337036
0,,个个都叫他瞿总,0,8087,4,6742830699629751283
0,,地主家的小儿子,0,8089,1,6742840434142772815
0,Candy,过1-2年就好了 还年轻,0,8085,5,6742846852027318251
0,帅源,哥！你是要做甲方的人，别怂,0,8089,1,6742847484315500997
0,,瞿总虽然丧但不低迷消极,0,8086,4,6742848280285615550
0,,就是说兄弟你应该去做生意不是做律师,0,8088,0,6742881714315971529
0,,自己都要离开了还想着同伴,0,8086,2,6743047118703238978
0,细腿chen,这整得跟处对象要分手一样,0,8085,3,6743093736399636048
0,高大威,开保时捷当然是瞿总,0,8088,5,6743126109434610172
0,,只能被迫回去继承亿万家产了,0,8086,5,6743147844297271258
0,,真的是难兄难弟，来的时候都是末尾，现在是一起走,0,8089,4,6743187170925246279
0,,第一次被一个素人感动的痛哭流涕，丁辉冲啊,0,8085,2,6743194822904412632
0,,像个孩子,0,8087,0,6743352947792878599
0,Rachel Z 🐳,瞿总长得像🤓🤓🤓,0,8086,1,6743408346775696590
0,星辰,地主家的傻儿子,0,8087,2,6742752575600398148
0,Beleza,瞿总懵逼懵吊的,0,8087,2,6743497907234121698
0,,这孩子总有一种傻傻的感觉,0,8087,0,6743568493317747279
0,ki,没事，实在不行就回家继承家产吧,0,8087,1,6743830912703164753
0,,就是个孩子,6,8073,10,6742430192306200851
0,,没事，你可以做君合的甲方,2,8072,97,6742439838071583274
0,,反正都要走的提前了而已,1,8074,14,6742451194515923904
0,小柒包,好吧  哈哈哈哈哈哈哈哈哈哈哈哈啊哈哈哈,0,8074,22,6742451666743228915
0,,适合做老板,2,8071,24,6742453380707808873
0,Ruifan,就和面试时候的结果差不多,0,8072,12,6742467045918971217
0,,开保时捷当然是瞿总,0,8072,9,6742575711401779666
0,,只能被迫回去继承亿万家产了,3,8071,18,6742617046842321968
0,🌊,又要哭一波，哎哟喂,0,8074,3,6742622247820213898
0,,别扯了 泽林来玩的 他家里亿万资产,0,8071,25,6742665640051939835
0,,我总觉得泽林和颖飞有点郭和蔡的意思,0,8072,3,6742675334061599064
0,HA,果然怎么努力还是打不过天才,0,8074,5,6742676311987748523
0,,但是很可爱啊,0,8074,1,6742691298417251797
0,室内设计我肯定不符合,他真的很像企业家儿子,3,8070,48,6742696903395712412
0,暮冬 Gentle、 ▲,难兄难弟,5,8073,5,6742709860259315758
0,,没事，实在不行就回家继承家产吧,0,8073,9,6742710117096157358
0,sunny,地主家的小儿子,1,8074,0,6742723616062293016
0,L.,年轻的小伙伴们，我们一起加油,0,8073,2,6742725567495473146
0,阿白,为什么他走我没有很伤心呢？,0,8072,3,6742729351248726335
0,rena, 好叭,0,8074,0,6742503461726133770
0,,穿帮了，一个镜头对面丁辉那边一桌人聊起来了。,0,8073,1,6742781024327108914
0,,把君合收购了吧。。翟总,0,8074,1,6742784406035039795
0,,还年轻，君合起点很高了,0,8070,33,6742788424752181907
0,,自己都要离开了还想着同伴,1,8070,22,6742796396308661996
0,努力才幸福,我要是有他的家业，压根不会紧张。,0,8073,3,6742829800303827940
0,momo,瞿总 要离开了,0,8072,3,6742831955299206655
0,,淘汰的两个刚好是面试成绩最低的,0,8072,0,6742855629037611082
0,中行个贷部信贷专员   吉恒,小李和小朱太惨了，对面的小伙伴都走了,0,8071,4,6742873123184982052
0,,所以去继承家产了  哈哈哈哈哈,0,8073,0,6743030314705288667
0,阳止季冬, 也太搞笑了嘎，像土拨鼠,0,8072,2,6743136039021780141
0,-π.,我又泪奔了。。。。。。。,0,8071,2,6743179998389272874
0,,这俩真是难兄难弟,0,8073,0,6743383075079784493
0,胖大海,瞿总真是个憨憨,0,8070,4,6743452310664933889
0,酒酿起司,这孩子家境这么富裕 别做律师了,0,8070,3,6743678189849484418
0,＠那时风起…,不要在点头了,0,8070,3,6743803328574196498
0,,这两个性格都好,0,8070,0,6743874969965966130
0,,为什么是一次定音，之前表现的不算吗？,0,8070,0,6744191076832312855
0,,他们进来的时候早就被定了，这2个要先走。,5,8093,12,6742425946394130440
0,Yaoyao,真的好喜欢丁辉,2,8091,2,6742442564739646500
0,杨刚,王颖飞也许并不伤心呢,0,8093,15,6742445214046292350
0,染,你看他的点头已经麻木了,1,8090,4,6742450095502408712
0,,你是做甲方的。。。这么怂怎么做甲方,1,8092,20,6742452919082692940
0,,开卡宴做甲方 没毛病,0,8092,10,6742457236469252702
