,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,, 五十大寿,0,2748,1,6745297619415190548
0,Angel,干饭鹅 : 梁律太刚了,0,2749,1,6745307924860698116
0,File Transfer,看起来真年轻啊,0,2746,2,6745330994325763522
0,,王律怪可爱的,0,2746,0,6745347983577123876
0,,何就是没有经历过社会的毒打,0,2746,4,6745386257293485646
0,柴六斤.,？？？看起来只有40,0,2746,0,6745553864281802262
0,, 过来人的建议,0,2748,0,6745669806122836837
0,,王律脸蛋儿好可爱哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,2747,2,6745879143503131986
0,,小何 小何很多礼仪，规矩都不懂，太自我了,0,2745,2,6745955311279077538
0,,这个人根本没规矩，他会摔大跟头的，看着吧,0,2748,0,6746065910667342843
0,,想起了辉哥的生日,0,2746,0,6746339714119775239
0,, 生日快乐！,0,2745,0,6746756027706963220
0,想太多de猫,王律50岁生日快乐！,4,2740,17,6744998822231350244
0,,干饭鹅 : 团建必生日？,3,2744,16,6744956958526652474
0,, 秋怡打扮真美,0,2744,7,6744957757466060712
0,,还是公司会来事，说是团建，其实是给老员工过生日,4,2743,41,6744960543540580246
0,H., 丁辉和泽林在就好了 ,0,2744,2,6744967949498958699
0,,南希 美眉不错,1,2744,1,6744976563427800791
0,,目前女生最喜欢南希,0,2740,2,6744981695868902698
0,, 小何是不是没有接受过社会毒打,1,2742,5,6744984305031909126
0,,干饭鹅 :  王律生日快乐！,1,2741,4,6744997267086965389
0,,王律头发怎么看,0,2740,0,6745011498654398038
0,,哇塞,0,2742,0,6745178437544245803
0,,王律师太可爱了,0,2744,3,6745206124103006516
0,no name, 太喜欢王律师,0,2742,2,6745250534342991394
0,,王律生日快乐,0,2742,1,6745299749633719849
0,,就是这样现实辉生日就只有女朋友记得不过还好有人记得,0,2744,1,6745326224898457479
0,✨ 鑫ののみ鑫☆彡,50了？？？,0,2742,1,6745573884477766652
0,🐷🐰🐒, 王律生日快乐,0,2744,0,6745569640535496874
0,,何旻哲是被肖律大佬一票保全进来的,0,2740,1,6745619155036651648
0,懂点财务的菇凉@好看又有范儿,王律，生日快乐,0,2740,0,6745976187202846396
0,,觉得王律还会选一萱哈哈哈,0,2741,1,6746004299144734102
0,,王律生日快乐🎂,0,2744,1,6746051975788902402
0,,一萱虽然有点小，但好可爱,0,2740,0,6746698783694976992
0,,王律师生日快乐,0,2743,0,6746749262017787976
0,,王律好棒,4,2754,8,6744957384348153537
0,, 这次团建，我怕就是为了王律生日吧,0,2754,44,6744958093505273225
0,, 团建必生日？,4,2750,13,6744966673247436954
0,, 丁辉和泽林在就好了 ,1,2752,5,6744973830067336611
0,,50了么？看不出来啊,3,2751,18,6744980312973052505
0,YONG,比较喜欢史律师,1,2751,7,6744984818071094907
0,,无限权益合伙人生日快乐,0,2754,4,6745038436434118490
0,Unbelievable,50？,0,2754,0,6745054759138560453
0,,干饭鹅 : 蛋糕乎脸上,6,2753,18,6745153986565226778
0,,王律生日快乐！,0,2753,10,6745017698087370546
0,,王律50岁生日快乐！,0,2752,6,6745016858467400300
0,,卧槽，50岁？？？最多45岁看起来,0,2754,2,6745161004251380342
0,,生日快乐,0,2752,1,6745163322326452914
0,,王律50岁生日快乐,0,2752,2,6745178772765604822
0,,还是公司会来事，说是团建，其实是给老员工过生日,5,2751,10,6745201216964819007
0,,王律长得好像我高中班主任,0,2754,1,6745229597505691296
0,, 小何是不是没有接受过社会毒打,0,2753,6,6745232360612237004
0,,  王律生日快乐！,0,2754,0,6745237445026542446
0,, 居然 不插拉族,0,2753,2,6745239990202472495
0,Pretty Cure, 这个杯子的问题，还有双手啊,0,2751,0,6745260986569565213
0,,妈呀完全看不出来,0,2752,8,6745278897500731861
0,LUCKY   BABY, 梁律特别护短，爱了爱了,0,2753,2,6745294144198078965
0,小赞的85号, 哇看不出来,0,2754,0,6745319372148112497
0,POPPYଘ,王律怪可爱的,0,2752,6,6745326896210757639
0,,梁律真的爱死了，哈哈哈哈哈哈我的一叶知秋没散,0,2753,0,6745344488781315172
0,付甜,唱吧的麦,0,2751,1,6745358651982587467
0,,辉辉子生日的时候只有女朋友,0,2753,0,6745362415861923793
0,神马不是浮云, 新来的这个男孩是来赚节目话题的吧。,0,2750,3,6745400091618035897
0,,干饭鹅 :  王律生日快乐！,0,2751,3,6745517422537057311
0,, 秋怡打扮真美,3,2751,0,6745566338330632415
0,, 生日快乐王律,0,2750,0,6745666132888794765
0,Vanessa🌈,这个话筒爆笑,0,2750,2,6745984541526621714
0,,想起了辉哥的生日,0,2752,2,6746024027917322298
0,,？？？看起来只有40,0,2753,1,6746049166267940323
0,RW, 太喜欢王律师,0,2751,0,6746740079303567934
0,,还是公司会来事，说是团建，其实是给老员工过生日,5,2736,14,6744953599848284127
0,秋语,南希挺好的呀，不喜欢hmz,1,2738,1,6744956234832033484
0,肥妹,王律生日快乐,0,2736,5,6744949411132148996
0,,无限权益合伙人生日快乐,3,2735,10,6744967292826143421
0,,南希 美眉不错,0,2736,3,6744973478416906818
0,Meteor,干饭鹅 : 生日快乐,3,2735,5,6744976724582402550
0,过儿（有事）,干饭鹅 : 生日快乐！,2,2739,7,6744980777180790779
0,,王律怪可爱的,6,2737,13,6744981274797568876
0,庄周吃鱼吗,秋衣让我想起了刘亦菲,0,2736,0,6744985427691188377
0,,想起丁辉生日,0,2739,4,6744992754657934237
0,,王律50岁生日快乐,0,2737,4,6744998616303641751
0,查小查,王律，生日快乐,0,2735,2,6744999312570650978
0,,王律50岁生日快乐！,0,2735,1,6745071170611253104
0,💋熙小姐私房菜, 梁律特别护短，爱了爱了,0,2736,32,6745148120680045327
0,硬重启,王律师太可爱了,0,2737,4,6745021191632914538
0,, 新来的这个男孩是来赚节目话题的吧。,0,2737,4,6745151542476867208
0,田心, 小何是不是没有接受过社会毒打,0,2736,0,6745016004940077726
0,,梁律真的爱死了，哈哈哈哈哈哈我的一叶知秋没散,0,2739,9,6745159849656650127
0,🦾,何就是没有经历过社会的毒打,0,2737,0,6745170131196291962
0,, 梁律太刚了,2,2737,1,6745005674000263782
0,,蜡烛呢。。。。。。。。,0,2738,5,6745190907722104362
0,99002288, 秋怡很好看,5,2735,0,6745199086431348867
0,MAD·MAX, 王律生日快乐,0,2735,2,6745203078208190594
0,,小何真的…………,0,2736,0,6745205304780591277
0,kb五二,王律师生日快乐,0,2735,1,6745208267892525201
0,Angela-J🔥,他是想小野呢,0,2736,0,6745264486727481215
0,,这么多人搞个大点的蛋糕撒[白眼offer],0,2739,3,6745282473647865562
0,꧁༺Like༻꧂, 唉 本来的8个少了两,0,2737,1,6745288006929251770
0,, 王律师好可爱,0,2735,0,6745299847524939838
0,零下八度,王總 生日快樂🎂,0,2737,0,6745317873562358985
0,Charon,觉得王律还会选一萱哈哈哈,0,2738,1,6745664936899801672
0,TNTWENXUN,无限权益合伙人,0,2739,0,6745995231726380821
0,, 跟长辈前辈敬酒碰杯要比对方杯子低，最基本的礼貌跟礼仪,0,2738,0,6746026409669627302
0,,王律生日快乐🎂,0,2739,0,6746328669276539811
0,,好漂亮的小狗阿！！！,0,2738,0,6746425146799751645
0,,秋怡真好看,0,2739,0,6746400828791696088
0,秋语,南希挺好的,1,2731,5,6744956207465219638
0,,何旻哲没什么坏心，就是太直了,1,2733,9,6744966197760468876
0,,无限权益,0,2731,6,6745002764155687887
0,,小何 小何很多礼仪，规矩都不懂，太自我了,4,2734,5,6745168360126268840
0,,干饭鹅 : 哈哈哈哈,5,2730,1,6745181313399498092
0,R〜🎵,一萱虽然有点小，但好可爱,0,2730,9,6745191539694662459
0,六屿,小何只认何运晨,0,2730,14,6745280870270664065
0,暮承,它也在看,0,2734,0,6745283030094909910
0,, 举着么高干嘛,5,2732,3,6745300553891853925
0,, 他要是过来敬我然后举这么高我都不带跟他碰杯的,0,2734,4,6745304408588272651
0,,何旻哲是被肖律大佬一票保全进来的,0,2730,3,6745326432836322570
0,,为啥我的团建全是比赛,0,2730,2,6745366222519942586
0,,每次聚会必有人过生日,0,2734,0,6745539845867892928
0,,生日快乐！无限权益[加油offer],0,2734,0,6745542492566355125
0,道长我糖呢？, 这杯子举得，史律明显是注重礼节的,0,2731,1,6745636125857524126
0,, 丁辉的生日呢？,0,2734,0,6745643312423831995
0,爱吃橙子的欣欣,王律生日快乐！,0,2732,0,6745661958751007069
0,,没喝过酒，都知道给长辈敬酒要比对方低,0,2730,0,6745692932219016216
0,, 啊啊啊啊啊啊啊啊啊啊,0,2730,0,6745729413302175711
0,^_^,hmz智商也不一定高,0,2732,0,6745928484490081183
0,,秋怡太美了，我的妈呀,0,2732,0,6745931160524100557
0,, 这孩子真情商低啊，怎么敬酒呢,0,2732,0,6745973404147938036
0,, 说到生日不由得想到了丁辉,0,2733,1,6746111206161361054
0,,想到了丁辉的生日,0,2731,0,6746300466554457772
0,圣雪天使,咸鱼 : 王律50岁生日快乐！,4,2755,18,6744989317061877285
0,Anne”,时光一晃 岁月已磨光 哪些人和事是否别来无恙,0,2755,16,6744955857793462660
0,严,五十睡生日,4,2758,8,6744974950551503609
0,, 这次团建，我怕就是为了王律生日吧,1,2759,13,6744984332165128052
0,,看起来最多也就四十呀我的天,2,2757,15,6744987233390101582
0,,没有蜡烛没有感觉,0,2758,2,6744987747444312741
0,,王律，生日快乐,3,2755,8,6744990245110090011
0,,喜欢王律和史律 王律生日快乐！,5,2757,8,6744991806715885740
0,TE AMO,南希挺好的呀，不喜欢hmz,0,2755,1,6744996617519660803
0,,王律长的好像我数学老师,3,2756,7,6745153962287576338
0,,团建必生日hhhhh,0,2759,5,6745194373525830337
0,, 王律生日快乐,0,2756,4,6745197502354960528
0,, 为什么西装革履私下都是快递员式穿搭,0,2756,8,6745199161308064048
0,,王律生日快乐,0,2756,3,6745210080527399096
0,周传德, 律师可能也不太喜欢这个何旻哲吧。实在喜欢不起来,0,2755,4,6745212484669871859
0,,干饭鹅 : 梁律太刚了,0,2755,0,6745318307671506202
0,DAYTOY贝, 蛋糕乎脸上,0,2759,1,6745336594041079310
0,不隔唠不答,抓住青春,0,2757,0,6745344218064501437
0,,王律很年轻啊看着,0,2758,2,6745395533251280180
0,,话筒真好,0,2759,0,6745235860419449302
0,大水花           、,看起来30,0,2758,1,6745670409438917738
0,, 生日快乐王律,0,2757,0,6745691666134800123
0,,  王律生日快乐🎂,0,2755,0,6745719665693232699
0,, 跟外人过的应该是阳历吧，自己家里人过的应该是阴历,0,2758,1,6746019826478119673
0,奈斯小霏,王律很真实,0,2757,0,6746063743873480417
0,,王律师生日快乐,0,2757,0,6746270137701302449
0,,煜成果然学生会的，自然主持起来了,4,2769,14,6744956178011452073
0,🌑,有点像憨豆先生,1,2767,5,6744956430789932063
0,,干饭鹅 : 团建必然生日准则,5,2769,5,6744961201378718880
0,, 这次团建，我怕就是为了王律生日吧,1,2768,7,6744980918575314552
0,壳,24就进君合了,1,2768,2,6744982721656288764
0,momo,王律好棒,4,2766,1,6744990343914602110
0,,今天也是我的生日,3,2765,2,6744993269512941991
0,,时光一晃 岁月已磨光 哪些人和事是否别来无恙,0,2767,0,6744993601702793658
0,,还是公司会来事，说是团建，其实是给老员工过生日,0,2767,6,6744995317433177359
0,,喜欢王律和史律 王律生日快乐！,0,2766,3,6744995872430553815
0,,王律，生日快乐,0,2767,0,6744998732614890952
0,,看起来最多也就四十呀我的天,0,2766,1,6745057853914422813
0,, 秋怡打扮真美,0,2768,1,6745026529795182723
0,,无限权益合伙人生日快乐,0,2769,4,6745152354384363109
0,晨汐👧,生日快乐,0,2768,0,6745160515254253633
0,,50了么？看不出来啊,0,2768,0,6745010743483504556
0,ヾ余生清欢, 团建必生日？,0,2767,0,6745186378624565055
0,Crush,  王律师五十岁生日快乐啊,0,2769,2,6745197238285792387
0,2055922889,干饭鹅 : 这次团建，我怕就是为了王律生日吧,1,2766,2,6745233028097966757
0,,王律生日快乐！,0,2766,0,6745298873306519431
0,Angel, 他要是过来敬我然后举这么高我都不带跟他碰杯的,0,2767,3,6745307997980358725
0,,咸鱼 : 王律50岁生日快乐！,0,2767,0,6745331648050692258
0,, 丁辉和泽林在就好了 ,0,2769,1,6745517485346759774
0,胡子,团建必生日hhhhh,0,2769,1,6745522489960897135
0,嫼妺oO,骁哥和王律一样左单手插兜,0,2766,1,6745553485115355797
0,,想起丁辉生日,0,2767,0,6745656783751279012
0,,小何只认何运晨,0,2769,0,6745730908075603841
0,诶诶诶(๑°3°๑), 梁律特别护短，爱了爱了,0,2766,0,6745986152861772802
0,, 蛋糕乎脸上,0,2769,0,6746065277941125671
0,,王律生日快乐,0,2768,0,6746075593780524646
0,,干饭鹅 : 秋怡这个发型没弄好啊,1,2784,13,6744954092108936522
0,,干饭鹅 : 王律生日快乐！,4,2780,7,6744956241740052196
0,,煜成果然学生会的，自然主持起来了,2,2783,31,6744972359192743544
0,, 真的看不出来50,0,2783,13,6744982739571120889
0,,  王律生日快乐,0,2783,6,6745013125197793478
0,,还是公司会来事，说是团建，其实是给老员工过生日,0,2783,10,6745240388539754761
0,,王律生日快乐,0,2781,3,6745351733855324967
0,Leslie,王律说话真是字少都是精华,5,2782,17,6745368748435375609
0,,王律这个头发,0,2782,2,6745517527633742823
0,淺回眸,无限权益合伙人生日快乐,0,2781,8,6745546963950963579
0,, 话筒不错哈,0,2781,1,6745570633109151701
0,米阿猫,新人想站c位啊,0,2780,6,6745576101410699963
0,,王律人真的好好啊 王律生日快乐,0,2783,0,6745691777903296427
0,小水兵, 不负昭华,0,2781,0,6745895369135559439
0,棉花花,我特别喜欢王律这款的哈哈哈哈哈,0,2784,4,6745906405796455761
0,, 梁律特别护短，爱了爱了,0,2784,2,6746436296018261482
0,,想起丁辉生日,0,2781,0,6746756171480672723
0,, 王律生日快乐！,5,2789,11,6744958145518837300
0,, 真的看不出来50,0,2789,8,6744990218853039306
0,, 这次团建，我怕就是为了王律生日吧,3,2787,28,6745120022270036923
0,,护崽子的梁律最可爱,4,2785,40,6745052183639037210
0,,王律生日快乐🎂,1,2788,14,6745003251344096244
0,,  王律生日快乐,0,2789,9,6745184301919435005
0,LMD,史律太会了,0,2785,21,6745245401857106759
0,等风也等你, 红红火火恍恍惚惚,0,2787,5,6745344272196189025
0,👧🏻,不喜欢新来的男实习,0,2789,1,6745529323224236629
0,shi_t, 王律师身家应该过亿了吧,0,2789,0,6745745695644519860
0,,🎂🎂🎂🎂🎂,0,2787,0,6746341076732680904
0,, 这次团建，我怕就是为了王律生日吧,4,2770,4,6744973825768882712
0,Fu,史律太会了,4,2773,14,6744980621991542250
0,αβγ,护崽子的梁律最可爱,5,2771,8,6744981612846582622
0,,还是公司会来事，说是团建，其实是给老员工过生日,1,2772,15,6745131753373418441
0,🍪宅冬瓜^ω^,那他呼吸的空气也别呼吸了，有个度好吗,0,2770,3,6745069882602697159
0,,王律这个头发,4,2773,4,6745011598219746708
0,,秋怡随便打扮都好美 女神,0,2770,2,6745162059287601857
0,洛洛小团团🔮（不闲聊）,王律好棒,0,2773,0,6745365354820120034
0,,咸鱼 : 王律50岁生日快乐！,0,2773,2,6745552874169184426
0,, 蛋糕乎脸上,0,2771,0,6745881917393484190
0,ed.,王律生日快乐,0,2771,0,6745883364148367028
0,, 王律50岁生日快乐！,0,2770,0,6746037498347549015
0,,王姐该剪头了,0,2773,0,6746045768667430640
0,,  O(∩_∩)O哈！^_^,0,2772,1,6746061600110178358
0,, 50老么,0,2771,0,6746330446662480291
0,,颖飞也好美,1,2764,1,6744978607028290701
0,❌❌❌,以后不喝冰红茶了,3,2763,2,6744993382016758512
0,,秋怡随便打扮都好美 女神,5,2762,10,6744998555070961904
0,Yo-ZCheng,最喜欢史律了,3,2761,1,6745085426706917496
0,, 50有点老,0,2761,1,6745134406969785228
0,JikJ🎉,郭律师笑起来好帅,0,2764,1,6745008639733900061
0,, 王律是不是天蝎座 哈哈哈哈,0,2764,4,6745005921324792491
0,,干饭鹅 : 蛋糕乎脸上,0,2761,0,6745205225697029786
0,, 居然不插蜡烛,0,2764,1,6745240040105327544
0,,还是喜欢第一季的四个带教律师！,0,2763,4,6745245423545852767
0,大白兔不白,王律50岁生日快乐！,0,2764,0,6745270464505423300
0,, 王律50岁生日快乐！,0,2764,0,6745270909978257490
0,,王律好暖,3,2763,0,6745281818968705507
0,非著名田田,王律50岁生日快乐,0,2764,0,6745312253157287306
0,,何一来，原来八个竟然无比顺眼,0,2761,2,6745344790230479351
0,, 为什么西装革履私下都是快递员式穿搭,0,2763,1,6745552831865434191
0,,梁律真的爱死了，哈哈哈哈哈哈我的一叶知秋没散,0,2761,1,6745561195107296003
0,, 哇看不出来,0,2761,0,6745575207206401950
0,,干饭鹅 : 梁律太刚了,0,2763,0,6745656766873744774
0,, 王律生日快乐,0,2763,0,6745660583266414747
0,Mrs.Deer,50？,4,2760,0,6745665056350390893
0,,王律怪可爱的,0,2761,0,6745696264996237050
0,,王律。生日快乐🎂,0,2762,0,6745705967159282499
0,,每次聚会必有人过生日,0,2762,0,6745730890779268741
0,,加油努力，继续奔6,0,2763,0,6746065631154729203
0,momo,卧槽，50岁？？？最多45岁看起来,0,2762,0,6746313707639812884
0,,想起了辉哥的生日,0,2762,0,6746406461392844687
